Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-01-05 00:00:00-05:00,40.07222584262852,40.38188641152178,39.993819691175254,40.34615707397461,26810000,0.0,0.0
2017-01-06 00:00:00-05:00,40.44391838306494,41.13718188276882,40.27072744913276,40.951087951660156,40342000,0.0,0.0
2017-01-09 00:00:00-05:00,41.0086502746762,41.210127085503736,40.772932060539,41.04884719848633,28178000,0.0,0.0
2017-01-10 00:00:00-05:00,41.04338381446413,41.159506988128165,40.84835852025762,40.990779876708984,23948000,0.0,0.0
2017-01-11 00:00:00-05:00,41.021058888553455,41.18382671550217,40.76549019150774,41.18184280395508,26508000,0.0,0.0
2017-01-12 00:00:00-05:00,41.10839858849833,41.20765096242631,40.74266220393062,41.165470123291016,26990000,0.0,0.0
2017-01-13 00:00:00-05:00,41.2384113529282,41.419541705821715,41.16496877051085,41.235435485839844,25804000,0.0,0.0
2017-01-17 00:00:00-05:00,41.18878684829836,41.19771823560679,40.851336394965074,41.062740325927734,28818000,0.0,0.0
2017-01-18 00:00:00-05:00,41.17886096363709,41.17935694145192,40.89500263776526,41.14015197753906,20554000,0.0,0.0
2017-01-19 00:00:00-05:00,41.139163600564935,41.33766454038061,40.889054460886065,40.90939712524414,21410000,0.0,0.0
2017-01-20 00:00:00-05:00,41.14362554729283,41.151072787007934,40.92081034420513,41.09797286987305,26124000,0.0,0.0
2017-01-23 00:00:00-05:00,41.26868854642984,41.959964358364125,41.12427947209764,41.90488052368164,49148000,0.0,0.0
2017-01-24 00:00:00-05:00,42.03142032387728,42.256719213077204,41.79818200283484,42.15796661376953,33768000,0.0,0.0
2017-01-25 00:00:00-05:00,42.35746240353827,42.61749490502919,42.16838881561796,42.600624084472656,33108000,0.0,0.0
2017-01-26 00:00:00-05:00,42.63039602473197,42.72716471495005,42.20709594878447,42.527671813964844,69866000,0.0,0.0
2017-01-27 00:00:00-05:00,42.62791774368355,43.02491586305554,41.7793298621954,41.934654235839844,75050000,0.0,0.0
2017-01-30 00:00:00-05:00,41.53914494795873,41.547580358366034,40.74365318616884,40.882606506347656,70338000,0.0,0.0
2017-01-31 00:00:00-05:00,40.667727740416986,40.844890292997185,40.36501462672483,40.701969146728516,40404000,0.0,0.0
2017-02-01 00:00:00-05:00,40.891036827172215,40.891036827172215,40.307941048389026,40.456321716308594,45020000,0.0,0.0
2017-02-02 00:00:00-05:00,40.444410059881044,40.91882610719877,40.298017091638854,40.60618591308594,33784000,0.0,0.0
2017-02-03 00:00:00-05:00,40.84786652297752,40.996739391700366,40.660280877807196,40.69898986816406,30562000,0.0,0.0
2017-02-06 00:00:00-05:00,40.738196577165525,40.81114318799051,40.40918150334489,40.77293395996094,27018000,0.0,0.0
2017-02-07 00:00:00-05:00,40.965475556248926,41.28406749235418,40.8558038752445,41.15057373046875,33332000,0.0,0.0
2017-02-08 00:00:00-05:00,41.21508448286233,41.39969044638971,40.94611686139863,41.18282699584961,26044000,0.0,0.0
2017-02-09 00:00:00-05:00,41.27463856907488,41.287045588029244,41.01510205722818,41.19176483154297,23884000,0.0,0.0
2017-02-10 00:00:00-05:00,41.335185069080474,41.543609373344424,41.21410209588038,41.429473876953125,28302000,0.0,0.0
2017-02-13 00:00:00-05:00,41.570903218410955,41.7713918757338,41.498948560926706,41.6334342956543,25914000,0.0,0.0
2017-02-14 00:00:00-05:00,41.67362425540763,41.784287897768046,41.47810296426607,41.686527252197266,27266000,0.0,0.0
2017-02-15 00:00:00-05:00,41.6259862972604,41.7728790491817,41.497459871942795,41.55204772949219,27144000,0.0,0.0
2017-02-16 00:00:00-05:00,41.610602315701875,41.81853063238226,41.54906698310284,41.792728424072266,20102000,0.0,0.0
2017-02-17 00:00:00-05:00,41.75004597303008,42.02943673981585,41.674119712939536,42.01008224487305,29224000,0.0,0.0
2017-02-21 00:00:00-05:00,42.081546064238914,42.29046633418327,42.010083602609015,42.14506530761719,25206000,0.0,0.0
2017-02-22 00:00:00-05:00,42.082039871822275,42.36936627888974,42.01802086777558,42.248779296875,24488000,0.0,0.0
2017-02-23 00:00:00-05:00,42.23488667872054,42.311308919426196,41.80910291900999,42.23091506958008,27734000,0.0,0.0
2017-02-24 00:00:00-05:00,42.064665701982115,42.09989905705104,41.83192338131245,42.07260513305664,26924000,0.0,0.0
2017-02-27 00:00:00-05:00,41.93069049280978,42.214545103373645,41.83441776746308,42.164920806884766,20206000,0.0,0.0
2017-02-28 00:00:00-05:00,42.04978228999186,42.12322865919275,41.756496577131536,41.9296875,27662000,0.0,0.0
2017-03-01 00:00:00-05:00,42.24977427038242,42.578293365415064,42.13265912497911,42.51626205444336,36374000,0.0,0.0
2017-03-02 00:00:00-05:00,42.49442306896897,42.50335824298564,42.11777140935039,42.17384719848633,25018000,0.0,0.0
2017-03-03 00:00:00-05:00,42.1286878993732,42.22198474867026,41.91877566759099,42.13563537597656,20100000,0.0,0.0
2017-03-06 00:00:00-05:00,42.02546424922019,42.12868443399256,41.74309762117766,42.04581069946289,20958000,0.0,0.0
2017-03-07 00:00:00-05:00,42.04531234482657,42.34653747252494,41.95896677020723,42.23835372924805,20774000,0.0,0.0
2017-03-08 00:00:00-05:00,42.33611722477396,42.525190799363294,42.243320146074254,42.36192321777344,20576000,0.0,0.0
2017-03-09 00:00:00-05:00,42.364406227644714,42.71277198330302,42.31378619815778,42.57034683227539,26954000,0.0,0.0
2017-03-10 00:00:00-05:00,42.81152421968965,42.887450477189084,42.55893519659828,42.74750900268555,26732000,0.0,0.0
2017-03-13 00:00:00-04:00,42.71872557848673,43.03136198435917,42.71822960065847,42.90481948852539,23332000,0.0,0.0
2017-03-14 00:00:00-04:00,42.86363720517168,43.053702753161105,42.68399476535968,42.970829010009766,21234000,0.0,0.0
2017-03-15 00:00:00-04:00,43.07156840772372,43.167841132912265,42.74205732472036,43.09389877319336,26658000,0.0,0.0
2017-03-16 00:00:00-04:00,43.200099583064876,43.30828335332877,43.05072692651623,43.173797607421875,22090000,0.0,0.0
2017-03-17 00:00:00-04:00,43.35640808375141,43.393133161851445,43.09289996924788,43.29140090942383,37366000,0.0,0.0
2017-03-20 00:00:00-04:00,43.14798234227901,43.19065915324346,42.90928827314721,43.070072174072266,30844000,0.0,0.0
2017-03-21 00:00:00-04:00,43.17677334779496,43.34599648006403,42.0666611192656,42.1882438659668,50760000,0.0,0.0
2017-03-22 00:00:00-04:00,42.15548499471337,42.44678681434154,42.03241432992479,42.17136764526367,27334000,0.0,0.0
2017-03-23 00:00:00-04:00,41.754016754607136,41.76890366239411,41.33766417006349,41.667667388916016,65754000,0.0,0.0
2017-03-24 00:00:00-04:00,41.78428926311717,41.88354163163041,41.14412947013777,41.44386291503906,42114000,0.0,0.0
2017-03-27 00:00:00-04:00,41.094010085325046,41.75352823516695,40.90593222079652,41.61110305786133,38692000,0.0,0.0
2017-03-28 00:00:00-04:00,41.669660167196625,41.95301878582398,41.30144010609161,41.71630859375,30384000,0.0,0.0
2017-03-29 00:00:00-04:00,41.82150967990313,42.26019264790651,41.75352284968886,42.17483901977539,29146000,0.0,0.0
2017-03-30 00:00:00-04:00,42.27954586125871,42.28053781698494,42.02100130922451,42.15548324584961,18988000,0.0,0.0
2017-03-31 00:00:00-04:00,42.02398430298459,42.15946200440128,41.94508216237245,42.072120666503906,28820000,0.0,0.0
2017-04-03 00:00:00-04:00,42.11926014978814,42.627917656974276,42.058716772484146,42.51626205444336,39388000,0.0,0.0
2017-04-04 00:00:00-04:00,42.08203962767055,42.3301648523948,42.05772156861287,42.3088264465332,26970000,0.0,0.0
2017-04-05 00:00:00-04:00,42.41502344136857,42.70681744000787,42.05821848190618,42.127197265625,37104000,0.0,0.0
2017-04-06 00:00:00-04:00,42.15647706326983,42.359445600964506,41.8835415689709,41.93812942504883,30672000,0.0,0.0
2017-04-07 00:00:00-04:00,41.93316633104035,41.97683510195683,41.55105512029424,41.78925323486328,22232000,0.0,0.0
2017-04-10 00:00:00-04:00,41.76146593215507,42.01951832279848,41.72424865758679,41.769405364990234,20924000,0.0,0.0
2017-04-11 00:00:00-04:00,41.76939814842842,41.91479916222082,41.417060794388895,41.679080963134766,19486000,0.0,0.0
2017-04-12 00:00:00-04:00,41.60861921761759,41.86964746185861,41.565446424204374,41.75749588012695,22716000,0.0,0.0
2017-04-13 00:00:00-04:00,41.736654176088756,41.87014796610157,41.57835391646069,41.69397735595703,21474000,0.0,0.0
2017-04-17 00:00:00-04:00,41.75352665661129,42.46118114272395,41.73615607101999,42.43587112426758,20982000,0.0,0.0
2017-04-18 00:00:00-04:00,42.30733691002721,42.54801869331661,42.2433216891391,42.379295349121094,18724000,0.0,0.0
2017-04-19 00:00:00-04:00,42.54801752336051,42.68746302464382,42.35646405774925,42.50434875488281,21606000,0.0,0.0
2017-04-20 00:00:00-04:00,42.66464013301642,42.87256845708981,42.55348050529568,42.681514739990234,23776000,0.0,0.0
2017-04-21 00:00:00-04:00,42.708308617818545,42.79862960082511,42.56489528300526,42.62543487548828,23458000,0.0,0.0
2017-04-24 00:00:00-04:00,43.096374823312495,43.66805555194461,42.980747620740054,43.616939544677734,33930000,0.0,0.0
2017-04-25 00:00:00-04:00,43.78218755512156,44.27794198631676,43.63430665969497,44.10872268676758,40760000,0.0,0.0
2017-04-26 00:00:00-04:00,44.23527468840342,44.31467658823856,43.9256140940101,44.123619079589844,26466000,0.0,0.0
2017-04-27 00:00:00-04:00,44.16628852333417,44.33401989750991,44.02634705224293,44.23774719238281,46846000,0.0,0.0
2017-04-28 00:00:00-04:00,46.10166798930321,46.444078228433774,45.814833772687244,45.87934875488281,76918000,0.0,0.0
2017-05-01 00:00:00-04:00,45.860993088826795,46.44011736526523,45.69474961595374,46.29124069213867,46556000,0.0,0.0
2017-05-02 00:00:00-04:00,46.31356990747987,46.795925430806086,46.20091856573446,46.503135681152344,35026000,0.0,0.0
2017-05-03 00:00:00-04:00,46.45152594781824,47.15371701656006,46.40984109093424,47.06687545776367,36496000,0.0,0.0
2017-05-04 00:00:00-04:00,47.158185702399734,47.59736842959079,47.0132806556512,47.37802505493164,38752000,0.0,0.0
2017-05-05 00:00:00-04:00,47.477275880911044,47.56263329824186,47.04950819673691,47.157691955566406,32310000,0.0,0.0
2017-05-08 00:00:00-04:00,47.01725309770915,47.68917440011859,47.014769422210726,47.57503890991211,37534000,0.0,0.0
2017-05-09 00:00:00-04:00,47.70604661993539,47.74921941001433,47.36214466069312,47.476776123046875,33758000,0.0,0.0
2017-05-10 00:00:00-04:00,47.45246260358555,47.476776877223294,47.13585456579633,47.38397979736328,22920000,0.0,0.0
2017-05-11 00:00:00-04:00,47.207806188550954,47.54029685494925,47.07481219364583,47.43608093261719,20622000,0.0,0.0
2017-05-12 00:00:00-04:00,47.5333542891766,47.539802001668946,47.246024078515006,47.398868560791016,24298000,0.0,0.0
2017-05-15 00:00:00-04:00,47.40631211349413,47.77403238912884,47.283737426252316,47.60133743286133,26754000,0.0,0.0
2017-05-16 00:00:00-04:00,47.8162162181547,47.93283159665836,47.65741621748658,47.86881637573242,22030000,0.0,0.0
2017-05-17 00:00:00-04:00,47.62515228307591,47.68916749534291,46.6505142399577,46.755226135253906,48982000,0.0,0.0
2017-05-18 00:00:00-04:00,46.80633753220968,47.35122025887239,46.71056081134706,47.168601989746094,36010000,0.0,0.0
2017-05-19 00:00:00-04:00,47.28373669498251,47.61821130278275,47.243043792492934,47.374549865722656,27206000,0.0,0.0
2017-05-22 00:00:00-04:00,47.49116868009444,47.8792391845147,47.46933429537857,47.842018127441406,27748000,0.0,0.0
2017-05-23 00:00:00-04:00,48.13431163878371,48.360102725018464,47.863356277557,48.16358947753906,30908000,0.0,0.0
2017-05-24 00:00:00-04:00,48.39732736133703,48.53925276477097,48.217188942461085,48.513946533203125,22660000,0.0,0.0
2017-05-25 00:00:00-04:00,48.58292396167472,49.415632984536856,48.52436449538357,49.221099853515625,39082000,0.0,0.0
2017-05-26 00:00:00-04:00,49.22804960381865,49.4459050641852,48.997790909442244,49.29107666015625,32728000,0.0,0.0
2017-05-30 00:00:00-04:00,49.252859979540474,49.50694073938105,49.19628821251165,49.43498229980469,30324000,0.0,0.0
2017-05-31 00:00:00-04:00,49.43696813545812,49.60519549656907,48.7159147636656,48.9843864440918,34482000,0.0,0.0
2017-06-01 00:00:00-04:00,49.17643570727521,49.28461945806462,48.69656009093499,49.04393768310547,26128000,0.0,0.0
2017-06-02 00:00:00-04:00,49.058826951613746,49.45036930865034,48.98339666636543,49.43250274658203,34710000,0.0,0.0
2017-06-05 00:00:00-04:00,49.520339072768635,49.992271484562316,49.39925232202065,49.81759262084961,27578000,0.0,0.0
2017-06-06 00:00:00-04:00,49.78930788618503,50.052320036613125,49.366999754627315,49.46029281616211,31042000,0.0,0.0
2017-06-07 00:00:00-04:00,49.57988696106635,49.81908081046018,49.42009500491669,49.699485778808594,27482000,0.0,0.0
2017-06-08 00:00:00-04:00,49.83496062990177,49.902947461120334,49.4573170101493,49.83744430541992,33758000,0.0,0.0
2017-06-09 00:00:00-04:00,49.89748920728695,49.89798518514761,47.311029027469736,48.142250061035156,72958000,0.0,0.0
2017-06-12 00:00:00-04:00,47.57652557253585,48.037046702383286,46.48874388291965,47.72986602783203,84042000,0.0,0.0
2017-06-13 00:00:00-04:00,48.23753216399073,48.52883019214543,47.739789971222606,48.161109924316406,40108000,0.0,0.0
2017-06-14 00:00:00-04:00,48.40923280364804,48.6176570835201,47.615725034402175,48.0335693359375,30110000,0.0,0.0
2017-06-15 00:00:00-04:00,47.04554067148325,47.67379322634323,46.66590934347437,47.64897918701172,48552000,0.0,0.0
2017-06-16 00:00:00-04:00,47.5363265484606,47.63756282047895,47.07928106997453,47.57155990600586,51184000,0.0,0.0
2017-06-19 00:00:00-04:00,48.11892885428555,48.59781256489888,48.046974196261225,48.39534378051758,29376000,0.0,0.0
2017-06-20 00:00:00-04:00,48.39980239152941,48.6717497013078,48.04696904390916,48.08617401123047,25946000,0.0,0.0
2017-06-21 00:00:00-04:00,48.175497741058905,48.61021285475798,48.1089988492639,48.56257247924805,23232000,0.0,0.0
2017-06-22 00:00:00-04:00,48.477216464930635,48.65735865136736,48.30055369567204,48.464813232421875,20190000,0.0,0.0
2017-06-23 00:00:00-04:00,48.40923653512779,48.96106683451977,48.35762454598657,48.93476486206055,31280000,0.0,0.0
2017-06-26 00:00:00-04:00,49.12880180620966,49.32680679482114,48.15267560331807,48.24001693725586,30358000,0.0,0.0
2017-06-27 00:00:00-04:00,47.719448391080846,47.99833940653162,46.999386939253284,47.04901123046875,48872000,0.0,0.0
2017-06-28 00:00:00-04:00,47.176545420399115,47.80082629514785,46.45698000842025,47.690162658691406,54912000,0.0,0.0
2017-06-29 00:00:00-04:00,47.21078913788872,47.226172023960025,46.13144286001968,46.53936004638672,64134000,0.0,0.0
2017-06-30 00:00:00-04:00,46.84555228724542,46.89567255825816,46.13194230680851,46.13541793823242,45754000,0.0,0.0
2017-07-03 00:00:00-04:00,46.31108669671117,46.36170672945465,45.42230190340284,45.62824630737305,33896000,0.0,0.0
2017-07-05 00:00:00-04:00,45.863465255325515,46.46343186208333,45.587054150990404,46.26344299316406,41882000,0.0,0.0
2017-07-06 00:00:00-04:00,45.903173058940816,46.4559953502194,45.6476043442567,46.03666305541992,40298000,0.0,0.0
2017-07-07 00:00:00-04:00,46.2004212518277,46.878797813798506,46.14086983342769,46.687740325927734,33266000,0.0,0.0
2017-07-10 00:00:00-04:00,46.74431054819273,47.29912045428234,46.74431054819273,47.193416595458984,29030000,0.0,0.0
2017-07-11 00:00:00-04:00,47.169600878601486,47.386460578325476,46.90162516913599,47.3189697265625,29224000,0.0,0.0
2017-07-12 00:00:00-04:00,47.68271786221216,48.117928942045616,47.493152107047464,48.02016830444336,32042000,0.0,0.0
2017-07-13 00:00:00-04:00,48.175996136913994,48.56803445929512,47.878246614600265,48.079227447509766,30492000,0.0,0.0
2017-07-14 00:00:00-04:00,48.33479321193438,48.51046401862382,48.143735734015266,48.47920227050781,21592000,0.0,0.0
2017-07-17 00:00:00-04:00,48.44992680298946,48.79878854424115,48.17599557974904,48.43206024169922,33210000,0.0,0.0
2017-07-18 00:00:00-04:00,48.30303115542886,49.1709734305983,48.23752800682058,48.97743606567383,28266000,0.0,0.0
2017-07-19 00:00:00-04:00,49.129292625079735,49.406695699521066,48.98041596928831,49.266258239746094,28242000,0.0,0.0
2017-07-20 00:00:00-04:00,49.47617426575243,49.559543987855115,48.861816650110406,49.23748016357422,28368000,0.0,0.0
2017-07-21 00:00:00-04:00,49.079173018907035,49.38238209117647,48.83948319000982,49.319358825683594,29266000,0.0,0.0
2017-07-24 00:00:00-04:00,49.33226319593974,49.9322298586571,49.14219765232108,49.54118347167969,79690000,0.0,0.0
2017-07-25 00:00:00-04:00,48.17103138870945,48.47026883727376,47.82861736411109,48.088157653808594,118672000,0.0,0.0
2017-07-26 00:00:00-04:00,48.27425677033935,48.332316474369,47.65146374690554,47.90355682373047,44432000,0.0,0.0
2017-07-27 00:00:00-04:00,48.095601938273454,48.11247654391243,46.501646453008206,47.26835250854492,74358000,0.0,0.0
2017-07-28 00:00:00-04:00,47.04404958365928,47.728873861858474,46.9110517937302,47.55717086791992,36276000,0.0,0.0
2017-07-31 00:00:00-04:00,47.640048163224336,47.699103608517916,46.73339677016054,46.92048645019531,45670000,0.0,0.0
2017-08-01 00:00:00-04:00,47.03511098495856,47.36660590772958,46.89368158160399,46.973079681396484,28052000,0.0,0.0
2017-08-02 00:00:00-04:00,47.06290149048355,47.09913058907893,46.27634500557477,47.026676177978516,40788000,0.0,0.0
2017-08-03 00:00:00-04:00,47.09912878390261,47.143789504004154,46.61974918604085,46.66242599487305,22478000,0.0,0.0
2017-08-04 00:00:00-04:00,46.843562552511514,47.02171705092121,46.63762193437322,46.93487548828125,25092000,0.0,0.0
2017-08-07 00:00:00-04:00,47.020725335952655,47.09218779849019,46.82123242927371,46.93288803100586,28916000,0.0,0.0
2017-08-08 00:00:00-04:00,46.86043612951046,47.267361364108034,46.77061491545383,46.855472564697266,30102000,0.0,0.0
2017-08-09 00:00:00-04:00,46.57062232617494,46.83413042679429,46.34581942696124,46.651512145996094,28018000,0.0,0.0
2017-08-10 00:00:00-04:00,46.399415906369235,46.463927100251865,45.74337352463318,45.833194732666016,54148000,0.0,0.0
2017-08-11 00:00:00-04:00,45.839161250747,46.318041220507226,45.71559458956405,46.15576934814453,32334000,0.0,0.0
2017-08-14 00:00:00-04:00,46.601395566462045,46.699156220448366,46.37411274165074,46.59444808959961,23012000,0.0,0.0
2017-08-15 00:00:00-04:00,46.69865432601505,46.79989059865185,46.48080268131924,46.55226135253906,22130000,0.0,0.0
2017-08-16 00:00:00-04:00,46.70957885726091,47.138834484661764,46.64953145566643,46.85944747924805,26906000,0.0,0.0
2017-08-17 00:00:00-04:00,46.793934282893545,46.83661109376019,46.034175738409836,46.0351676940918,33914000,0.0,0.0
2017-08-18 00:00:00-04:00,46.00142427318592,46.20190912629163,45.82624943543366,45.96172332763672,26748000,0.0,0.0
2017-08-21 00:00:00-04:00,45.941380937995106,46.06444781218914,45.585567931692054,45.69821548461914,26024000,0.0,0.0
2017-08-22 00:00:00-04:00,46.00043500831304,46.74481074349614,45.96123003833307,46.667396545410156,35502000,0.0,0.0
2017-08-23 00:00:00-04:00,46.4986704603811,46.91701078397568,46.41133291639971,46.77558135986328,22690000,0.0,0.0
